22,100,6,0.919543
5,100,6,0.955902
13,100,6,0.901580
30,100,6,0.935498
21,100,6,0.911780
40,100,6,0.913751
44,100,6,0.907448
29,100,6,0.930425
52,100,6,0.943578
39,100,6,0.956357
43,100,6,0.951636
48,100,6,0.929289
51,100,6,0.935469
38,100,6,0.915617
42,100,6,0.928143
47,100,6,0.918708
50,100,6,0.910056
37,100,6,0.931757
41,100,6,0.933265
46,100,6,0.923296
49,100,6,0.921292
54,100,6,0.942455
45,100,6,0.939730
56,100,6,0.935716
58,100,6,0.934749
53,100,6,0.896910
60,100,6,0.895912
55,100,6,0.925663
57,100,6,0.910604
61,100,6,0.920472
59,100,6,0.954044
62,100,6,0.931385
63,100,6,0.949378
64,100,6,0.934327
4,100,6,0.933267
3,100,6,0.928480
1,100,6,0.933145
2,100,6,0.932176
36,100,6,0.896836
12,100,6,0.945861
20,100,6,0.922824
28,100,6,0.941937
35,100,6,0.953045
27,100,6,0.935818
11,100,6,0.974427
19,100,6,0.939555
34,100,6,0.938327
10,100,6,0.911663
26,100,6,0.953570
18,100,6,0.925139
33,100,6,0.937992
9,100,6,0.934401
25,100,6,0.937096
17,100,6,0.939420
32,100,6,0.937360
24,100,6,0.923047
8,100,6,0.940912
16,100,6,0.933326
31,100,6,0.934723
23,100,6,0.946107
7,100,6,0.910617
15,100,6,0.966497
30,100,6,0.933021
22,100,6,0.919543
6,100,6,0.924411
14,100,6,0.916051
29,100,6,0.946253
21,100,6,0.910088
5,100,6,0.953146
13,100,6,0.894526
44,100,6,0.896282
40,100,6,0.925218
52,100,6,0.939901
48,100,6,0.943794
43,100,6,0.947126
39,100,6,0.956302
51,100,6,0.936176
47,100,6,0.928652
42,100,6,0.923220
38,100,6,0.918004
50,100,6,0.907584
46,100,6,0.927663
41,100,6,0.929293
37,100,6,0.936661
49,100,6,0.948783
54,100,6,0.933637
45,100,6,0.937360
56,100,6,0.942465
53,100,6,0.907980
58,100,6,0.930194
55,100,6,0.936824
60,100,6,0.900115
61,100,6,0.920263
62,100,6,0.926632
57,100,6,0.917705
59,100,6,0.954044
63,100,6,0.943769
64,100,6,0.941392
1,100,6,0.911297
4,100,6,0.884918
3,100,6,0.894184
2,100,6,0.873009
28,100,6,0.919795
12,100,6,0.890321
36,100,6,0.872769
20,100,6,0.902733
27,100,6,0.910092
11,100,6,0.943622
35,100,6,0.910618
19,100,6,0.930966
26,100,6,0.915985
34,100,6,0.924302
10,100,6,0.898073
18,100,6,0.920087
25,100,6,0.904168
33,100,6,0.917329
9,100,6,0.921624
17,100,6,0.914278
24,100,6,0.893299
32,100,6,0.924114
8,100,6,0.918060
16,100,6,0.905037
23,100,6,0.919795
31,100,6,0.908210
7,100,6,0.885372
15,100,6,0.938903
22,100,6,0.905652
30,100,6,0.905319
6,100,6,0.897409
14,100,6,0.899268
21,100,6,0.884975
29,100,6,0.911369
5,100,6,0.942686
13,100,6,0.894526
48,100,6,0.892922
44,100,6,0.886957
52,100,6,0.917392
40,100,6,0.914278
47,100,6,0.907904
43,100,6,0.934603
51,100,6,0.918864
39,100,6,0.934699
46,100,6,0.907418
42,100,6,0.926815
50,100,6,0.898073
38,100,6,0.895291
45,100,6,0.919932
41,100,6,0.900426
49,100,6,0.910352
37,100,6,0.915913
54,100,6,0.926487
56,100,6,0.934249
58,100,6,0.923406
60,100,6,0.905692
53,100,6,0.874104
55,100,6,0.921292
57,100,6,0.904474
59,100,6,0.933957
61,100,6,0.895550
62,100,6,0.917205
63,100,6,0.930518
64,100,6,0.910991
3,100,6,0.894184
1,100,6,0.911297
2,100,6,0.873009
4,100,6,0.884918
12,100,6,0.890321
20,100,6,0.902733
28,100,6,0.919795
36,100,6,0.872769
11,100,6,0.943622
19,100,6,0.930966
27,100,6,0.910092
35,100,6,0.910618
10,100,6,0.898073
26,100,6,0.915985
18,100,6,0.920087
34,100,6,0.924302
9,100,6,0.921624
25,100,6,0.904168
17,100,6,0.914278
33,100,6,0.917329
8,100,6,0.918060
24,100,6,0.893299
16,100,6,0.905037
32,100,6,0.924114
7,100,6,0.885372
23,100,6,0.919795
15,100,6,0.938903
31,100,6,0.908210
6,100,6,0.897409
22,100,6,0.905652
14,100,6,0.899268
30,100,6,0.905319
5,100,6,0.942686
13,100,6,0.894526
21,100,6,0.884975
29,100,6,0.911369
40,100,6,0.914278
44,100,6,0.886957
48,100,6,0.892922
52,100,6,0.917392
39,100,6,0.934699
47,100,6,0.907904
43,100,6,0.934603
51,100,6,0.918864
38,100,6,0.895291
42,100,6,0.926815
46,100,6,0.907418
50,100,6,0.898073
37,100,6,0.915913
41,100,6,0.900426
45,100,6,0.919932
49,100,6,0.910352
54,100,6,0.926487
56,100,6,0.934249
60,100,6,0.905692
58,100,6,0.923406
53,100,6,0.874104
55,100,6,0.921292
59,100,6,0.933957
57,100,6,0.904474
62,100,6,0.917205
61,100,6,0.895550
64,100,6,0.910991
63,100,6,0.930518
3,100,6,0.889307
4,100,6,0.902715
2,100,6,0.895259
1,100,6,0.890931
28,100,6,0.927431
36,100,6,0.882450
20,100,6,0.900492
12,100,6,0.907701
35,100,6,0.923922
27,100,6,0.899255
19,100,6,0.941193
11,100,6,0.943622
26,100,6,0.917303
34,100,6,0.924179
18,100,6,0.920817
10,100,6,0.891069
25,100,6,0.905861
17,100,6,0.918783
33,100,6,0.937926
9,100,6,0.914318
24,100,6,0.886542
16,100,6,0.919161
32,100,6,0.915366
8,100,6,0.925366
23,100,6,0.913457
15,100,6,0.947375
31,100,6,0.903379
7,100,6,0.896880
22,100,6,0.904061
14,100,6,0.892473
30,100,6,0.927980
6,100,6,0.902677
21,100,6,0.874842
29,100,6,0.908514
13,100,6,0.905606
5,100,6,0.931344
40,100,6,0.918824
44,100,6,0.869779
52,100,6,0.925053
48,100,6,0.923638
39,100,6,0.913991
43,100,6,0.924628
51,100,6,0.926065
47,100,6,0.921917
38,100,6,0.905763
42,100,6,0.918377
50,100,6,0.914243
46,100,6,0.911746
37,100,6,0.906703
41,100,6,0.917559
45,100,6,0.923279
54,100,6,0.928735
49,100,6,0.912113
56,100,6,0.938430
53,100,6,0.871326
60,100,6,0.913245
58,100,6,0.939271
55,100,6,0.929624
59,100,6,0.949170
61,100,6,0.909472
57,100,6,0.910951
62,100,6,0.915086
63,100,6,0.930518
64,100,6,0.921877
4,100,6,0.789700
1,100,6,0.803965
2,100,6,0.813053
3,100,6,0.799438
20,100,6,0.767432
12,100,6,0.757586
36,100,6,0.757536
28,100,6,0.792400
11,100,6,0.826780
19,100,6,0.837023
35,100,6,0.797420
27,100,6,0.810640
18,100,6,0.775213
10,100,6,0.782748
34,100,6,0.782423
26,100,6,0.821823
17,100,6,0.813399
33,100,6,0.794698
9,100,6,0.835331
25,100,6,0.810360
16,100,6,0.831292
32,100,6,0.786318
8,100,6,0.793133
24,100,6,0.810453
15,100,6,0.843295
31,100,6,0.788408
7,100,6,0.805554
23,100,6,0.820477
30,100,6,0.775651
14,100,6,0.807584
6,100,6,0.822229
22,100,6,0.745833
29,100,6,0.791894
13,100,6,0.771338
5,100,6,0.794451
21,100,6,0.770991
40,100,6,0.797037
44,100,6,0.796621
52,100,6,0.821315
48,100,6,0.769438
39,100,6,0.785360
43,100,6,0.793221
51,100,6,0.786449
47,100,6,0.812193
50,100,6,0.825012
38,100,6,0.800701
42,100,6,0.789549
49,100,6,0.806734
46,100,6,0.804282
41,100,6,0.831812
37,100,6,0.788253
56,100,6,0.815521
45,100,6,0.824204
60,100,6,0.787292
55,100,6,0.818063
54,100,6,0.791630
58,100,6,0.819014
59,100,6,0.798820
62,100,6,0.770009
53,100,6,0.788073
57,100,6,0.802935
61,100,6,0.805060
63,100,6,0.825723
64,100,6,0.797708
3,100,6,0.570705
1,100,6,0.609637
4,100,6,0.579814
2,100,6,0.567899
20,100,6,0.586216
28,100,6,0.573732
36,100,6,0.562868
12,100,6,0.578425
27,100,6,0.622717
19,100,6,0.587427
35,100,6,0.571403
11,100,6,0.585414
18,100,6,0.576815
26,100,6,0.608509
34,100,6,0.576247
10,100,6,0.559733
25,100,6,0.591158
17,100,6,0.627410
33,100,6,0.572356
9,100,6,0.553543
24,100,6,0.575099
32,100,6,0.585085
16,100,6,0.588353
8,100,6,0.577363
23,100,6,0.551743
15,100,6,0.610150
31,100,6,0.565119
7,100,6,0.603606
22,100,6,0.617332
14,100,6,0.581047
30,100,6,0.595002
6,100,6,0.564581
21,100,6,0.576123
29,100,6,0.548102
13,100,6,0.523026
5,100,6,0.557122
44,100,6,0.592097
40,100,6,0.601819
48,100,6,0.551979
52,100,6,0.594932
39,100,6,0.613039
43,100,6,0.598170
47,100,6,0.592619
51,100,6,0.588750
38,100,6,0.573970
42,100,6,0.559086
46,100,6,0.580877
50,100,6,0.591430
37,100,6,0.575954
